183364751
860359270117912576
782495227500191745
813507422761418753
373413867
987137312109686784
270559557
978436722651516929
979391640778559488
1050600340477759488
138663791
2373123930
1015848273347858434
2388301320
2596521888
26148941
111426543
1057460279217291264
1076345148169043969
1081681630031462400
62541585
975854927795941376
10855182
69394398
759501892011429888
1066067092850569216
1005949301388963841
635120682
182589621
983429001006858240
277209568
808377312504909824
722567201169887236
780921944753397760
1004791786219417603
1081701033062137856
1032096361376870401
718486102265491456
1585931262
2317457712
927876672438833153
1030950984472776705
1889872368
854506229179088896
23026561
2391268256
538281505
490746388
869356028
224159963
3416204619
76773544
905369633678610432
1509597360
1388165360
239578078
78965712
803658256916869120
276596217
52543408
226733761
416563565
1027741884
948914852260646912
482241475
575728764
30961290
879736794
33702045
23148211
218191524
3299650347
155899912
730035258171785217
149737973
1081637124921798662
1881306686
278899409
928196573875572736
21118142
774662754699444224
275058811
412712067
1004593305810763776
1038247309820272640
26547543
302929777
85849396
2329825640
710742750099075072
4722981692
118576121
86339112
4505769720
712037238507446273
831713598
1078676522620280832
708611331281190912
841647885800353793
251449705
580191555
203967612
273855339
827417584224071680
314531467
71595628
103202250
2873494274
1004553986115080192
107864236
390105608
478833326
906130537387102208
718523765768982529
886211533012955137
31235929
1579863092
28965351
95693593
146297291
1075435324401016833
452213159
138555198
495727253
726807732
327283462
2185103041
1194983612
705259894
154502156
987251940588511237
777007432815906817
1051958842857332752
1061363566534639616
929391970983784448
18220568
1060897797090828288
580616237
17367430
4490261601
2667771314
2835742825
761006268
19682247
21436128
61650470
301382241
2884007488
39959072
50604644
2549979386
4925505913
83861179
269383704
326869253
764609918569680900
1114770320
626428868
2635679399
823155307174100994
106214919
715173936410017792
1054722171384168449
827829606237380608
923215351470465024
1080479711971733506
21219745
1456126922
961435076872478720
51956090
3624024332
3059990472
67274731
220622170
1249685305
2476705543
330827039
124544628
21255613
520765395
32468806
161659444
3313984320
163951575
967577158934671360
2205101683
836256030556303363
1077382246934421504
3112765515
846847175229255680
2932773795
62605503
4590909027
3006969859
864865527390289921
911330649365032960
734782473771622400
970425668243730432
334763759
1032283409928712194
2709771068
39577454
928890210796019713
1009672138679246848
944780442644905984
2876238684
570480410
988083534014435328
209988226
343410883
344881528
502022552
85504593
2718333425
883972116231487489
1066518681918803975
1042252813877882881
31416103
745142126514606080
1072972188
1080698861599961088
3285802806
44746583
335404373
1020305137657671682
38302255
51971482
2229277087
717141686372147201
2960141839
536747679
911675123224256513
1079502532102238208
1035316551325544454
804312260
1549971740
914008371136745472
839910636
174467232
2325833477
2873421610
315716976
912092064128622592
227739880
1016342620967133184
833910473804308481
31538488
37525031
29965363
2534927843
114604361
324528056
739195226
967779709865156609
735958383384236032
978604706
46344708
2339983912
3319040299
288963290
955290779689332736
963446448724545536
959508161219760128
1337838836
1061623901677998081
869583078125060096
41484292
524111613
77052255
1018390752840171520
1480693910
603573274
989570554234482688
2829105376
39290457
3024638555
4881363674
818480540848263169
1045792539918434304
186242035
812702814
27991457
347962189
237324045
953918553081565184
1012270342843314176
1001131666126131200
39460049
273549522
896741151599992834
28150662
954581690323820545
2292381487
817475586759266305
931179318947979264
809981346839986177
4124530212
92712279
981475725986357249
790980259751407616
968907965473333249
899568735849263104
749195593
1691948528
134048471
922626554714312706
889606390716739586
4816488452
48582029
322862728
128595643
2457353289
750167830251929600
1852440553
119933341
848269746437009408
36093158
804997180402573312
2593453063
3268574502
22301442
934628887098671104
2995828977
1078492032266584064
738717793693093888
513051520
2772282815
567657016
2680413516
1965083046
1004919099237941248
807842114772017152
728954981831806976
60071441
10772102
3393809079
1696681268
33476908
871675592
1395595057
1009826693123661825
393612471
299699738
3591874456
3197194722
1069980449051676673
951275066087608320
867564490363215872
825401491737440256
1661546773
2960657049
2894015694
2695277150
39759541
2187911205
790487848616996865
1147881949
36183116
970886877862490112
44293144
2363870911
4320340273
2694750277
968539171261419520
1245235202
146341255
3309557670
2671634314
27630031
989138229692653568
2459738016
488493308
833877711986769922
1073963192567635969
3016840503
1326692629
703185847164788737
927083817051009024
748184307563278337
372133257
2320948038
966986095081730048
35035831
938203412054675456
805027955596525568
3280722474
921663114910736384
1072318785925787650
2443879921
1005312246614933504
271613411
867278862962577408
3007719181
